3222	150905	625957
3223	150712	626154
3224	150518	626350
3225	150324	626546
3226	150130	626739
3227	149936	626935
3228	149742	627132
3229	149549	627332
3230	149358	627537
3231	149164	627734
3232	148969	627923
3233	148775	628120
3234	148582	628320
3235	148389	628520
3236	148195	628712
3237	148000	628906
3238	147807	629105
3239	147614	629303
3240	147421	629503
3241	147227	629700
3242	147035	629902
3243	146841	630098
3244	146648	630295
3245	146454	630490
3246	146260	630687
3247	146065	630878
3248	145871	631074
3249	145677	631269
3250	145483	631466
3251	145290	631663
3252	145096	631859
3253	144903	632058
3254	144709	632254
3255	144515	632450
3256	144322	632649
3257	144128	632844
3258	143934	633037
3259	143740	633235
3260	143547	633433
3261	143352	633626
3262	143158	633822
3263	142964	634016
3264	142771	634214
3265	142578	634414
3266	142384	634611
3267	142190	634804
3268	141995	634999
3269	141804	635204
3270	141611	635404
3271	141417	635599
3272	141225	635804
3273	141030	635995
3274	140836	636190
3275	140642	636386
3276	140447	636580
3277	140253	636775
3278	140059	636971
3279	139866	637167
3280	139672	637365
3281	139479	637564
3282	139285	637760
3283	139091	637956
3284	138896	638146
3285	138702	638344
3286	138509	638542
3287	138314	638733
3288	138120	638929
3289	137926	639125
3290	137732	639320
3291	137539	639521
3292	137346	639717
3293	137152	639913
3294	136957	640108
3295	136763	640300
3296	136569	640496
3297	136375	640692
3298	136181	640886
3299	135987	641081
3300	135792	641276
3301	135599	641473
3302	135404	641667
3303	135211	641864
3304	135017	642062
3305	134823	642256
3306	134629	642452
3307	134436	642655
3308	134242	642849
3309	134049	643047
3310	133854	643239
3311	133660	643435
3312	133466	643629
3313	133271	643823
3314	133078	644019
3315	132884	644215
3316	132689	644410
3317	132497	644613
3318	132304	644815
3319	132111	645013
3320	131917	645208
3321	131724	645409
3322	131530	645606
3323	131336	645803
3324	131143	646001
3325	130949	646197
3326	130755	646393
3327	130562	646594
3328	130367	646786
3329	130174	646986
3330	129981	647186
3331	129787	647382
3332	129593	647578
3333	129399	647776
3334	129205	647972
3335	129011	648168
3336	128820	648376
3337	128626	648574
3338	128431	648764
3339	128238	648962
3340	128046	649168
3341	127851	649361
3342	127658	649562
3343	127466	649766
3344	127272	649964
3345	127078	650158
3346	126885	650359
3347	126691	650558
3348	126496	650749
3349	126303	650948
3350	126110	651148
3351	125916	651348
3352	125722	651543
3353	125528	651739
3354	125336	651943
3355	125142	652141
3356	124948	652336
3357	124756	652543
3358	124562	652737
3359	124368	652935
3360	124175	653135
3361	123981	653333
3362	123786	653525
3363	123593	653726
3364	123399	653921
3365	123205	654118
3366	123011	654311
3367	122817	654506
3368	122623	654706
3369	122430	654905
3370	122236	655101
3371	122041	655295
3372	121847	655488
3373	121654	655691
3374	121460	655884
3375	121265	656077
3376	121071	656274
3377	120877	656468
3378	120683	656667
3379	120488	656859
3380	120294	657054
3381	120100	657246
3382	119906	657443
3383	119712	657639
3384	119517	657834
3385	119323	658029
3386	119129	658223
3387	118935	658418
3388	118740	658608
3389	118546	658805
3390	118351	658998
3391	118158	659197
3392	117963	659389
3393	117769	659586
3394	117575	659780
3395	117381	659976
3396	117187	660173
3397	116992	660366
3398	116798	660560
3399	116603	660752
3400	116409	660948
3401	116216	661149
3402	116022	661345
3403	115827	661539
3404	115633	661736
3405	115439	661929
3406	115245	662126
3407	115050	662318
3408	114856	662513
3409	114662	662708
3410	114467	662902
3411	114273	663097
3412	114079	663295
3413	113885	663489
3414	113690	663683
3415	113496	663876
3416	113302	664073
3417	113108	664270
3418	112914	664464
3419	112720	664662
3420	112525	664853
3421	112331	665050
3422	112138	665248
3423	111944	665447
3424	111750	665642
3425	111556	665839
3426	111361	666033
3427	111169	666238
3428	110974	666433
3429	110781	666633
3430	110587	666826
3431	110393	667024
3432	110200	667230
3433	110006	667426
3434	109812	667620
3435	109620	667828
3436	109426	668024
3437	109232	668221
3438	109039	668425
3439	108845	668620
3440	108650	668812
3441	108456	669009
3442	108262	669206
3443	108068	669402
3444	107874	669600
3445	107680	669798
3446	107486	669993
3447	107293	670196
3448	107099	670393
3449	106905	670589
3450	106711	670786
3451	106517	670984
3452	106324	671182
3453	106129	671377
3454	105935	671573
3455	105741	671768
3456	105547	671964
3457	105353	672160
3458	105159	672357
3459	104965	672555
3460	104770	672749
3461	104576	672945
3462	104382	673140
3463	104189	673342
3464	103994	673537
3465	103800	673731
3466	103606	673929
3467	103411	674120
3468	103218	674320
3469	103024	674516
3470	102829	674709
3471	102635	674907
3472	102441	675102
3473	102247	675300
3474	102054	675501
3475	101860	675697
3476	101665	675893
3477	101471	676085
3478	101277	676282
3479	101083	676479
3480	100888	676673
3481	100693	676864
3482	100499	677060
3483	100305	677257
3484	100111	677452
3485	99917	677648
3486	99722	677843
3487	99529	678041
3488	99334	678236
3489	99140	678433
3490	98947	678632
3491	98752	678822
3492	98557	679016
3493	98363	679214
3494	98170	679414
3495	97975	679607
3496	97781	679803
3497	97588	680006
3498	97393	680200
3499	97199	680394
3500	97004	680589
3501	96809	680778
3502	96615	680974
3503	96421	681172
3504	96227	681370
3505	96033	681565
3506	95838	681758
3507	95644	681954
3508	95450	682150
3509	95256	682344
3510	95061	682539
3511	94866	682730
3512	94672	682928
3513	94478	683124
3514	94284	683318
3515	94090	683516
3516	93896	683711
3517	93701	683906
3518	93507	684105
3519	93313	684301
3520	93119	684499
3521	92925	684695
3522	92731	684887
3523	92536	685084
3524	92342	685280
3525	92148	685476
3526	91954	685670
3527	91759	685863
3528	91566	686066
3529	91371	686260
3530	91177	686455
3531	90982	686648
3532	90787	686837
3533	90593	687035
3534	90399	687231
3535	90205	687428
3536	90011	687625
3537	89816	687818
3538	89622	688015
3539	89428	688213
3540	89235	688412
3541	89041	688611
3542	88846	688802
3543	88651	688996
3544	88459	689208
3545	88264	689398
3546	88070	689597
3547	87877	689802
3548	87683	689999
3549	87489	690196
3550	87296	690397
3551	87102	690594
3552	86907	690787
3553	86713	690985
3554	86519	691182
3555	86324	691376
3556	86130	691572
3557	85936	691766
3558	85741	691961
3559	85547	692159
3560	85354	692359
3561	85159	692556
3562	84965	692747
3563	84770	692943
3564	84576	693139
3565	84382	693332
3566	84188	693532
3567	83994	693729
3568	83799	693923
3569	83604	694115
3570	83410	694313
3571	83216	694504
3572	83022	694702
3573	82827	694897
3574	82633	695090
3575	82439	695289
3576	82244	695485
3577	82050	695682
3578	81855	695873
3579	81661	696068
3580	81467	696264
3581	81273	696459
3582	81078	696655
3583	80883	696845
3584	80689	697041
3585	80495	697240
3586	80301	697433
3587	80106	697630
3588	79912	697825
3589	79717	698018
3590	79523	698215
3591	79329	698408
3592	79134	698602
3593	78939	698793
3594	78745	698987
3595	78551	699186
3596	78357	699384
3597	78163	699578
3598	77969	699776
3599	77774	699971
3600	77580	700165
3601	77386	700364
3602	77191	700558
3603	76997	700756
3604	76803	700951
3605	76609	701148
3606	76414	701343
3607	76220	701535
3608	76026	701733
3609	75831	701928
3610	75637	702121
3611	75443	702322
3612	75248	702516
3613	75054	702707
3614	74859	702905
3615	74665	703104
3616	74471	703299
3617	74277	703495
3618	74083	703691
3619	73888	703888
3620	73695	704089
3621	73500	704286
3622	73306	704481
3623	73112	704676
3624	72917	704868
3625	72723	705064
3626	72529	705263
3627	72335	705461
3628	72140	705658
3629	71947	705859
3630	71752	706055
3631	71558	706249
3632	71364	706446
3633	71169	706643
3634	70975	706836
3635	70781	707033
3636	70586	707227
3637	70392	707422
3638	70197	707617
3639	70003	707813
3640	69808	708006
3641	69614	708201
3642	69420	708398
3643	69226	708595
3644	69031	708790
3645	68837	708987
3646	68643	709183
3647	68449	709388
3648	68255	709584
3649	68061	709780
3650	67867	709979
3651	67673	710186
3652	67479	710384
3653	67285	710580
3654	67091	710779
3655	66897	710976
3656	66702	711172
3657	66508	711370
3658	66314	711567
3659	66120	711768
3660	65926	711965
3661	65732	712161
3662	65537	712356
3663	65343	712555
3664	65148	712747
3665	64954	712946
3666	64760	713143
3667	64566	713340
3668	64372	713539
3669	64177	713735
3670	63983	713933
3671	63789	714130
3672	63594	714322
3673	63400	714518
3674	63205	714711
3675	63011	714908
3676	62816	715096
3677	62621	715290
3678	62428	715491
3679	62233	715686
3680	62039	715882
3681	61844	716077
3682	61650	716271
3683	61455	716467
3684	61261	716659
3685	61066	716852
3686	60872	717048
3687	60678	717247
3688	60483	717442
3689	60289	717639
3690	60095	717834
3691	59900	718030
3692	59706	718224
3693	59511	718418
3694	59317	718619
3695	59123	718813
3696	58928	719011
3697	58734	719206
3698	58540	719406
3699	58346	719603
3700	58151	719797
3701	57957	719996
3702	57762	720188
3703	57568	720382
3704	57374	720581
3705	57179	720771
3706	56985	720970
3707	56790	721163
3708	56596	721358
3709	56401	721555
3710	56207	721750
3711	56012	721944
3712	55818	722138
3713	55623	722332
3714	55429	722529
3715	55235	722723
3716	55040	722918
3717	54846	723115
3718	54651	723309
3719	54457	723504
3720	54263	723705
3721	54069	723905
3722	53874	724100
3723	53680	724296
3724	53485	724490
3725	53291	724691
3726	53097	724884
3727	52902	725081
3728	52708	725274
3729	52514	725471
3730	52319	725668
3731	52125	725869
3732	51931	726064
3733	51736	726259
3734	51542	726457
3735	51348	726656
3736	51153	726848
3737	50959	727045
3738	50764	727240
3739	50570	727436
3740	50376	727638
3741	50182	727836
3742	49987	728033
3743	49793	728229
3744	49599	728424
3745	49404	728622
3746	49210	728818
3747	49015	729013
3748	48821	729210
3749	48627	729408
3750	48432	729603
3751	48238	729801
3752	48044	729998
3753	47849	730196
3754	47655	730388
3755	47460	730586
3756	47266	730781
3757	47072	730979
3758	46878	731181
3759	46683	731376
3760	46489	731572
3761	46294	731772
3762	46100	731971
3763	45906	732166
3764	45711	732361
3765	45517	732562
3766	45323	732758
3767	45128	732955
3768	44934	733151
3769	44739	733345
3770	44545	733539
3771	44351	733738
3772	44156	733932
3773	43962	734134
3774	43767	734328
3775	43573	734522
3776	43379	734720
3777	43184	734920
3778	42990	735117
3779	42796	735316
3780	42601	735513
3781	42407	735709
3782	42212	735904
3783	42018	736097
3784	41824	736299
3785	41629	736493
3786	41435	736689
3787	41240	736883
3788	41045	737076
3789	40851	737275
3790	40657	737471
3791	40462	737664
3792	40268	737862
3793	40073	738057
3794	39879	738253
3795	39684	738446
3796	39490	738642
3797	39295	738838
3798	39101	739034
3799	38906	739227
3800	38712	739421
3801	38517	739615
3802	38323	739813
3803	38128	740012
3804	37934	740210
3805	37740	740404
3806	37545	740595
3807	37350	740789
3808	37156	740986
3809	36962	741187
3810	36767	741382
3811	36573	741577
3812	36378	741774
3813	36184	741970
3814	35989	742163
3815	35795	742359
3816	35600	742553
3817	35405	742745
3818	35211	742944
3819	35017	743140
3820	34822	743334
3821	34628	743530
3822	34433	743724
3823	34239	743922
3824	34044	744121
3825	33850	744320
3826	33655	744516
3827	33461	744707
3828	33267	744908
3829	33072	745106
3830	32878	745303
3831	32683	745503
3832	32489	745698
3833	32294	745892
3834	32100	746088
3835	31905	746288
3836	31711	746479
3837	31516	746677
3838	31322	746868
3839	31127	747066
3840	30933	747259
3841	30738	747461
3842	30544	747656
3843	30349	747849
3844	30155	748048
3845	29961	748247
3846	29766	748443
3847	29572	748639
3848	29377	748834
3849	29183	749034
3850	28988	749229
3851	28794	749427
3852	28599	749628
3853	28405	749822
3854	28210	750019
3855	28016	750220
3856	27822	750416
3857	27627	750617
3858	27433	750809
3859	27238	751009
3860	27044	751205
3861	26849	751401
3862	26655	751595
3863	26460	751790
3864	26266	751987
3865	26071	752182
3866	25877	752380
3867	25682	752576
3868	25487	752766
3869	25293	752965
3870	25098	753158
3871	24904	753352
3872	24709	753545
3873	24515	753741
3874	24320	753935
3875	24126	754133
3876	23931	754328
3877	23737	754525
3878	23542	754717
3879	23347	754913
3880	23153	755113
3881	22959	755316
3882	22764	755513
3883	22570	755707
3884	22375	755901
3885	22180	756098
3886	21986	756293
3887	21791	756488
3888	21597	756681
3889	21402	756872
3890	21208	757073
3891	21013	757267
3892	20819	757462
3893	20624	757655
3894	20429	757850
3895	20235	758047
3896	20040	758242
3897	19846	758440
3898	19651	758636
3899	19457	758825
3900	19262	759022
3901	19068	759218
3902	18873	759410
3903	18678	759604
3904	18484	759798
3905	18289	759992
3906	18095	760199
3907	17900	760391
3908	17706	760587
3909	17511	760783
3910	17317	760977
3911	17122	761175
3912	16928	761373
3913	16733	761573
3914	16539	761769
3915	16344	761965
3916	16149	762161
3917	15955	762356
3918	15760	762556
3919	15566	762749
3920	15371	762944
3921	15177	763146
3922	14982	763341
3923	14788	763539
3924	14593	763733
3925	14399	763927
3926	14204	764124
3927	14009	764320
3928	13815	764520
3929	13620	764713
3930	13426	764908
3931	13231	765106
3932	13037	765302
3933	12842	765499
3934	12648	765697
3935	12453	765891
3936	12258	766086
3937	12064	766280
3938	11869	766476
3939	11675	766675
3940	11480	766866
3941	11286	767060
3942	11091	767260
3943	10896	767455
3944	10702	767654
3945	10507	767856
3946	10313	768050
3947	10118	768250
3948	9924	768443
3949	9729	768639
3950	9534	768831
3951	9340	769027
3952	9145	769225
3953	8951	769418
3954	8756	769615
3955	8562	769815
3956	8367	770010
3957	8173	770210
3958	7978	770406
3959	7783	770604
3960	7589	770796
3961	7394	770992
3962	7200	771193
3963	7005	771387
3964	6810	771583
3965	6616	771783
3966	6421	771976
3967	6227	772172
3968	6032	772371
3969	5838	772566
3970	5643	772759
3971	5448	772955
3972	5254	773151
3973	5059	773347
3974	4865	773538
3975	4670	773736
3976	4475	773928
3977	4281	774123
3978	4086	774322
3979	3892	774518
3980	3697	774710
3981	3502	774906
3982	3308	775100
3983	3113	775298
3984	2919	775494
3985	2724	775689
3986	2529	775885
3987	2335	776080
3988	2140	776275
3989	1946	776467
3990	1751	776663
3991	1556	776855
3992	1362	777050
3993	1167	777244
3994	973	777441
3995	778	777633
3996	583	777828
3997	389	778023
3998	194	778218
3999	0	778417
